,total_word_count
a.n,0.21354893778153317
a.o,0.2104743022109098
a.s,1.805211818611643
a.t,0.3371276621786938
a.u,0.050833672224481485
a.v,0.10046212577858146
a.w,0.4202608594248546
a/,0.4765836448283321
a\,0.12166930283489474
a^,1.0362490603129462
aa,29.397701409484256
aa+,0.4371860936196374
aa+_aaa,0.24515073314455924
aa-,1.4566497062865322
aa-_aa,3.1073068733067872
aa-_aal,0.5620796929271386
aa_aal,0.3454157845395984
aaa,19.691775373061763
aaa_aaa,7.368321507306697
aaa_aal,0.2492904963467017
aaaa,0.35797506679867486
aaaan,0.07090689924129617
aaaata,0.4500450045004501
aaac,0.09719117504130624
aaam,0.28813647713783286
aaata,0.25866902867433694
aab,0.04864759680871765
aabar,0.21417862497322768
aac,0.2786291446085261
aaca,0.5562657855703022
aad,2.2849996336186145
aada,0.03142578800163414
aaes,0.1145475372279496
aaf,0.4708097928436911
aah,0.1035732780942517
aai,0.8466585862196379
aaid,0.06406970784213224
aainst,0.7361164665765598
aaj,0.4300252942587553
aal,0.4207571809591909
aala,0.03857578212398256
aam,0.13741926618111858
aama,0.0964785335262904
aame,0.2354603249352484
aamm,0.16761649346295676
aan,0.641306832632998
aana,0.15304560759106214
aand,0.13606563208086325
aao,0.06021195128557737
aap,0.15790304752881731
aar,1.319430135647319
aare,0.7792024749562196
aas,0.7918175828725056
aat,0.5025125628140703
aate,0.11609008590666355
aati,1.2614801454688607
aatt,0.06404098623118798
aau,0.39571685169168175
aaw,1.5302082828380759
aax,0.02466395363176717
aay,2.205814374631952
ab,9.743581554435174
ab-,0.06406970784213224
ab_inbev,0.2764235347573192
aba,0.5331296971497084
abacha,0.21936598211832725
abacus,0.1737619461337967
aban,0.1331026221216558
abandon,14.205155289280121
abandonment,0.48874006538590525
abate,0.696138626047865
abb,0.8715872964735282
abba,0.2244663199093261
abbey,2.0490009893365864
abbey_national,1.112393186038976
abbey_natl,0.20889910173386256
abbeynat,0.07015082427218519
abbreviate,1.100715465052284
abbreviation,30.309766679490796
abc,0.6930350701765057
abd,0.7807944754768996
abdel,0.3552397868561279
abdi,0.2621231979030144
abdomen,0.8605851979345955
abduct,0.630362944508515
abduction,0.20355314625321902
abdul,2.2835772804781955
abdullah_abdullah,0.6329113924050632
abe,0.6216164636711231
abel,0.4132273597098858
abell,0.15790304752881731
aber,0.2354603249352484
aberdeen,0.8228570162089638
aberration,0.5036570626897234
abertis,16.325712445941004
aberystwyth,0.07698229407236336
abeyance,0.19000570017100515
abhor,0.0879430129276229
abi,0.9477914445479867
abid,0.07220216606498195
abide,1.6404229978174678
abidjan,0.04396763981709462
ability,16.91017685267586
abit,0.1169345741577276
abitibi,0.07331155044048482
abk,0.06901378510240759
abkhazia,0.4452359750667854
able,49.97653083235812
ably,0.245450663608458
abm,0.24715168485817074
abn,0.656165184085763
abn_amro,2.310283614864801
abnd,0.13218770654329146
abo,0.8745721280993146
aboard,1.7997656278498995
aboi,0.12602394454946442
abol,0.13708019191226867
abolish,5.788055704004692
abolition,0.5292300995132952
abon,2.823270507624558
aboriginal,0.07258474268708717
aborigines,0.050833672224481485
abort,0.023736055067647758
abortion,0.04864759680871765
abortive,0.34703538526632066
abot,0.8592699765009627
abou,1.195516788595312
aboui,3.9478848340707597
aboul,0.3376476553738955
abound,0.5089499229970859
abour,1.1690763265502508
about,374.02274519952573
above,59.934691052744
abovementioned,0.2715177844148792
abow,0.1851508979818552
abr,0.3146685599759756
abraham,0.082634384167252
abreu,0.0820411846747067
abridge,0.08231074822938383
abroad,24.386518622737356
abrupt,0.3017809657342001
abruptly,1.787818913448768
absence,11.217863946567862
absent,0.813987152087932
absentee,1.408881874913609
absenteeism,0.06425496369594551
absentia,4.819277108433735
absolute,1.985984839073782
absolute_majority,0.917720559576958
absolutely,2.379811769441763
absolutely_fabulous,0.14718869590815425
absolve,0.13417415805715818
absorb,5.03794241456166
abstain,0.1890657459843371
absurd,2.0656664835255447
absurdly,0.13455328310010764
abt,0.15304560759106214
abta,0.2810567734682406
abtrust,0.09659036028204386
abu,1.1264095961409413
abu_dhabi,3.0417552964973678
abu_nidal,0.8453085376162299
abuja,0.5042714123464106
abundance,3.0068326189630645
abundant,4.292100050121704
abundantly_clear,0.11486331265793705
abuse,19.075197789504884
abusive,0.8147387488898785
abut,0.10158472165786267
abw,0.49385878204894396
abyss,0.15215215301081014
ac,4.665468217068119
aca,2.358482914119879
academia,0.38594904746590586
academic,5.628190493881858
academy,2.7597520592356988
acambis,0.03310490945807263
acapulco,0.9315758897212689
acas,0.4251700680272109
acc,0.2741762190706726
acce,0.04434983147064042
accede,1.3642237205363659
accelerate,14.017668840126081
acceleration,0.22913850803560903
accelerator,0.8784890105722112
accent,1.7362298475403297
accep,0.282326369282891
accept,39.34669769534442
acceptability,0.16966406515100102
acceptable,6.189481851695792
acceptance,4.550581549054353
access,40.39846311551588
accessibility,0.1159285879897983
accessible,11.998972518446637
accession,2.3050806003330684
accessory,1.6903594964265654
accident,6.607233967515267
accident_prone,0.2778549597110308
accidental,0.5585222464842001
accidentally,0.3809523809523809
acclaim,0.9287145352606337
acclimatise,0.0886053517632465
accolade,1.9444992034495678
accom,0.1998001998001998
accommodate,3.162247196380449
accommodation,2.4251123991286168
accommodative,0.9931721419972073
accomodation,1.69061707523246
accompaniment,0.3441717809106496
accompanist,0.3780718336483932
accompany,17.066243050381217
accomplice,0.4577068456728472
accomplish,1.4447866768324042
accomplishment,1.456272593920538
accor,0.4679408320518494
accord,184.92899723449307
accordance,7.913995996284417
accordin,0.16903313049357674
accordingly,2.809159032868701
accordng,0.17053206002728513
account,101.32268413191645
accountability,1.7924894230871833
accountable,0.7880754692890677
accountancy,0.3972452718102827
accountancy_firm,0.023736055067647758
accountant,2.680298840540357
accoutrement,0.023736055067647758
accredit,1.985301480202462
accreditation,0.08666262241095415
accrue,3.5744740237482295
accrue_xd,1.6901513443184202
acct,0.05047700772298218
accumulate,4.199701599441671
accumulation,0.7410056728765215
accunt,0.1035732780942517
accuracy,5.319803198728187
accurate,6.684021134452044
accurately,1.3392398251855913
accusation,4.136405511798598
accuse,36.05790594168565
accuser,0.2894356005788712
accustom,2.8850262266621125
acd,0.3175178674108302
ace,1.7201586205429367
acf,0.060397414990638415
ach,0.6262532667768704
